path,simulation,backend,grid,threads,workers,batch,run,total_seconds,build_seconds,summary_seconds,io_worker_seconds,memory_gib,partition,cache,runtime_imbalance
results/Thesan-1-scaling/gas_cube_grid256_threads16_batch10.json,Thesan-1-scaling,cube,256,16,16,10,1,17385.650660708547,5958.223106943071,11402.96942171827,94132.26042453572,24.0,files,legacy,nan
results/Thesan-1-scaling/gas_cube_grid256_threads4_batch10.json,Thesan-1-scaling,cube,256,4,4,10,1,20935.866008281708,14060.722749359906,6871.4961100928485,55074.10264502466,6.0,files,legacy,nan
results/Thesan-1-scaling/gas_cube_grid256_threads8_batch10.json,Thesan-1-scaling,cube,256,8,8,10,1,16736.507192578167,9860.134904365987,6871.495297912508,77642.33896260709,12.0,files,legacy,nan
results/Thesan-1-scaling/gas_pylians_grid256_threads12_batch10_run1.json,Thesan-1-scaling,pylians,256,12,12,10,1,35598.69304505363,27893.17519018799,7592.467319931835,329982.43886521086,9.0,files,lock_hit,1.0026583118681398
results/Thesan-1-scaling/gas_pylians_grid256_threads12_batch10_run2.json,Thesan-1-scaling,pylians,256,12,12,10,2,16871.632764089853,15663.055696807802,2.223117783665657,185068.433242511,9.0,files,hit,1.000142946657703
results/Thesan-1-scaling/gas_pylians_grid256_threads16_batch10.json,Thesan-1-scaling,pylians,256,16,16,10,1,20890.500061451457,3221.3031530361623,17642.15059223585,50603.39889525343,12.0,files,legacy,nan
results/Thesan-1-scaling/gas_pylians_grid256_threads16_batch10_run1.json,Thesan-1-scaling,pylians,256,16,16,10,1,32526.314590011723,24842.64699183777,7592.13198196888,393444.3264584327,12.0,files,built,1.0004465520306531
results/Thesan-1-scaling/gas_pylians_grid256_threads16_batch10_run2.json,Thesan-1-scaling,pylians,256,16,16,10,2,24020.26744308509,22852.330623356625,2.6302915206179023,361479.0699410904,12.0,files,hit,1.000715146686799
results/Thesan-1-scaling/gas_pylians_grid256_threads20_batch10_run1.json,Thesan-1-scaling,pylians,256,20,20,10,1,29943.410844556987,22246.48539388273,7592.271487329155,440367.75857435353,15.0,files,lock_hit,1.001111590722041
results/Thesan-1-scaling/gas_pylians_grid256_threads20_batch10_run2.json,Thesan-1-scaling,pylians,256,20,20,10,2,22419.68140753638,20690.41432635393,0.3147112485021353,409162.1683780337,15.0,files,hit,1.0006822971489298
results/Thesan-1-scaling/gas_pylians_grid256_threads4_batch10.json,Thesan-1-scaling,pylians,256,4,4,10,1,20942.654534623027,14068.645353965461,6871.022563133389,55423.13925048709,3.0,files,legacy,nan
results/Thesan-1-scaling/gas_pylians_grid256_threads8_batch10.json,Thesan-1-scaling,pylians,256,8,8,10,1,14081.51698195748,7216.715253608301,6846.274578033015,56868.8687764816,6.0,files,legacy,nan
results/Thesan-1-scaling/gas_sphere_grid256_threads16_batch10.json,Thesan-1-scaling,sphere,256,16,16,10,1,19044.202153470367,6102.607309495099,12925.879514267668,96444.36099229287,24.0,files,legacy,nan
results/Thesan-1-scaling/gas_sphere_grid256_threads4_batch10.json,Thesan-1-scaling,sphere,256,4,4,10,1,20937.553775452077,14062.272523924708,6871.495732825249,55070.95212054998,6.0,files,legacy,nan
results/Thesan-1-scaling/gas_sphere_grid256_threads8_batch10.json,Thesan-1-scaling,sphere,256,8,8,10,1,16736.857430357486,9861.416490416974,6871.495632793754,77648.76932406425,12.0,files,legacy,nan
results/Thesan-2-scaling/gas_cube_grid256_threads16_batch10.json,Thesan-2-scaling,cube,256,16,16,10,1,2597.776018448174,500.5369085557759,2079.2273779958487,7091.8526542671025,24.0,files,legacy,nan
results/Thesan-2-scaling/gas_cube_grid256_threads4_batch10.json,Thesan-2-scaling,cube,256,4,4,10,1,3158.5308752954006,2011.2385979034007,1143.7283283509314,7886.285881657153,6.0,files,legacy,nan
results/Thesan-2-scaling/gas_cube_grid256_threads8_batch10.json,Thesan-2-scaling,cube,256,8,8,10,1,2489.9615829773247,1342.1829583458602,1143.7283369898796,10550.511093493551,12.0,files,legacy,nan
results/Thesan-2-scaling/gas_pylians_grid256_threads16_batch10.json,Thesan-2-scaling,pylians,256,16,16,10,1,2602.116665609181,505.75933811068535,2049.970108937472,7135.209370736033,12.0,files,legacy,nan
results/Thesan-2-scaling/gas_pylians_grid256_threads4_batch10.json,Thesan-2-scaling,pylians,256,4,4,10,1,3164.0874821282923,2017.7450546063483,1143.365098003298,7924.948237597942,3.0,files,legacy,nan
results/Thesan-2-scaling/gas_pylians_grid256_threads8_batch10.json,Thesan-2-scaling,pylians,256,8,8,10,1,2163.444128747098,1026.9249668195844,1102.4967641467229,8057.280305680819,6.0,files,legacy,nan
results/Thesan-2-scaling/gas_sphere_grid256_threads16_batch10.json,Thesan-2-scaling,sphere,256,16,16,10,1,2592.881792182103,788.590350153856,1801.2689336333424,11268.647410249338,24.0,files,legacy,nan
results/Thesan-2-scaling/gas_sphere_grid256_threads4_batch10.json,Thesan-2-scaling,sphere,256,4,4,10,1,3159.821628175676,2012.6111558303237,1143.728322479874,7886.00336233899,6.0,files,legacy,nan
results/Thesan-2-scaling/gas_sphere_grid256_threads8_batch10.json,Thesan-2-scaling,sphere,256,8,8,10,1,2490.7901447080076,1343.218365125358,1143.7278529815376,10551.423550691456,12.0,files,legacy,nan
